date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:02:54	15441/15441	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:20:15%20GMT	https://template.annimexweb.com/optimal/assets/images/blog/demo22-post-3.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/blog/demo22-post-3.jpg	(from https://template.annimexweb.com/optimal/index-demo22.html)
19:02:54	583/583	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Mar%202022%2022:06:58%20GMT	https://template.annimexweb.com/optimal/privacy-policy.html	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/privacy-policy.html	(from https://template.annimexweb.com/optimal/index-demo22.html)
19:02:54	3363/3363	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:19:29%20GMT	https://template.annimexweb.com/optimal/assets/images/logo-demo17-2.png	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/logo-demo17-2.png	(from https://template.annimexweb.com/optimal/index-demo22.html)
19:02:55	6248/6248	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:19:45%20GMT	https://template.annimexweb.com/optimal/assets/images/payment.png	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/payment.png	(from https://template.annimexweb.com/optimal/index-demo22.html)
19:02:55	745/745	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Mar%202023%2013:18:26%20GMT	https://template.annimexweb.com/optimal/assets/js/vendor/js.cookie.js	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/js/vendor/js.cookie.js	(from https://template.annimexweb.com/optimal/index-demo22.html)
19:02:55	89501/89501	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Mar%202023%2013:18:24%20GMT	https://template.annimexweb.com/optimal/assets/js/vendor/jquery-min.js	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/js/vendor/jquery-min.js	(from https://template.annimexweb.com/optimal/index-demo22.html)
19:02:56	51118/51118	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Mar%202023%2013:16:53%20GMT	https://template.annimexweb.com/optimal/assets/js/main.js	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/js/main.js	(from https://template.annimexweb.com/optimal/index-demo22.html)
19:02:56	273059/273059	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Mar%202023%2013:16:55%20GMT	https://template.annimexweb.com/optimal/assets/js/plugins.js	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/js/plugins.js	(from https://template.annimexweb.com/optimal/index-demo22.html)
19:02:57	140684/140684	---M--	200	added ('OK')	font/woff	date:Thu,%2002%20Mar%202023%2013:16:47%20GMT	https://template.annimexweb.com/optimal/assets/fonts/annimex-icons.woff?teavmy	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/fonts/annimex-iconsdb80.woff	(from https://template.annimexweb.com/optimal/assets/css/plugins.css)
19:02:58	140608/140608	---M--	200	added ('OK')	font/ttf	date:Thu,%2002%20Mar%202023%2013:16:43%20GMT	https://template.annimexweb.com/optimal/assets/fonts/annimex-icons.ttf?teavmy	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/fonts/annimex-iconsdb80.ttf	(from https://template.annimexweb.com/optimal/assets/css/plugins.css)
19:02:58	62376/62376	---M--	200	added ('OK')	font/woff2	date:Thu,%2002%20Mar%202023%2013:16:47%20GMT	https://template.annimexweb.com/optimal/assets/fonts/annimex-icons.woff2?teavmy	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/fonts/annimex-iconsdb80.woff2	(from https://template.annimexweb.com/optimal/assets/css/plugins.css)
19:02:58	464/464	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:19:08%20GMT	https://template.annimexweb.com/optimal/assets/images/default-skin.png	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/default-skin.png	(from https://template.annimexweb.com/optimal/assets/css/plugins.css)
19:02:58	673/673	---M--	200	added ('OK')	image/gif	date:Thu,%2002%20Mar%202023%2013:19:00%20GMT	https://template.annimexweb.com/optimal/assets/images/ajax-loader.gif	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/ajax-loader.gif	(from https://template.annimexweb.com/optimal/assets/css/plugins.css)
19:02:58	2819/2819	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:19:02%20GMT	https://template.annimexweb.com/optimal/assets/images/arrow-select.png	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/arrow-select.png	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:02:59	129/129	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:19:01%20GMT	https://template.annimexweb.com/optimal/assets/images/arrow-select-white.png	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/arrow-select-white.png	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:02:59	444987/444987	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202023%2013:16:44%20GMT	https://template.annimexweb.com/optimal/assets/fonts/annimex-icons.svg?teavmy	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/fonts/annimex-iconsdb80.svg	(from https://template.annimexweb.com/optimal/assets/css/plugins.css)
19:02:59	13247/13247	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:19:16%20GMT	https://template.annimexweb.com/optimal/assets/images/demo9-testimonial.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/demo9-testimonial.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:02:59	17548/17548	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:19:10%20GMT	https://template.annimexweb.com/optimal/assets/images/demo10-ftr-newalatter.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/demo10-ftr-newalatter.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:00	57230/57230	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:19:07%20GMT	https://template.annimexweb.com/optimal/assets/images/christmas-newsbg.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/christmas-newsbg.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:00	101809/101809	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:28:57%20GMT	https://template.annimexweb.com/optimal/assets/images/parallax/demo27-testimonial-banner.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/parallax/demo27-testimonial-banner.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:00	72530/72530	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:29:08%20GMT	https://template.annimexweb.com/optimal/assets/images/parallax/newsletter-bg.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/parallax/newsletter-bg.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:01	17166/17166	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:19:52%20GMT	https://template.annimexweb.com/optimal/assets/images/testimonial-bg.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/testimonial-bg.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:01	5257/5257	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:18%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/blue.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/blue.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:01	4806/4806	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:24%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/pink.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/pink.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:02	5109/5109	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:25%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/red.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/red.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:02	4687/4687	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:30%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/yellow.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/yellow.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:02	3821/3821	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:22%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/pink-1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/pink-1.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:03	3879/3879	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:21%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/gray.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/gray.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:03	4094/4094	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:20%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/gold.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/gold.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:04	4493/4493	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:19%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/brown.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/brown.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:04	334/334	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202023%2013:19:51%20GMT	https://template.annimexweb.com/optimal/assets/images/soldout.svg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/soldout.svg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:04	9583/9583	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:25%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/top-green-1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/top-green-1.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:04	9249/9249	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:27%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/top-peach-1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/top-peach-1.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:05	8460/8460	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:28%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/top-white-1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/top-white-1.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:05	1886/1886	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:17%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/blue-red.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/blue-red.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:05	3879/3879	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:22%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/grey-black.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/grey-black.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:06	5109/5109	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:40:24%20GMT	https://template.annimexweb.com/optimal/assets/images/products/swatches/pink-black.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/swatches/pink-black.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:06	27801/27801	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:25:11%20GMT	https://template.annimexweb.com/optimal/assets/images/collection-banner/collection-banner.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/collection-banner/collection-banner.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:06	37588/37588	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:25:11%20GMT	https://template.annimexweb.com/optimal/assets/images/collection-banner/clothing-banner.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/collection-banner/clothing-banner.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:07	31907/31907	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:25:16%20GMT	https://template.annimexweb.com/optimal/assets/images/collection-banner/fashion-collection.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/collection-banner/fashion-collection.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:07	6816/6816	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:25:23%20GMT	https://template.annimexweb.com/optimal/assets/images/collection-banner/watch-banner.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/collection-banner/watch-banner.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:08	51983/51983	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:20:10%20GMT	https://template.annimexweb.com/optimal/assets/images/about/aboutus-3.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/about/aboutus-3.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:08	145158/145158	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:37:13%20GMT	https://template.annimexweb.com/optimal/assets/images/slideshow/demo1-banner1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/slideshow/demo1-banner1.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:09	8868/8868	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:19:41%20GMT	https://template.annimexweb.com/optimal/assets/images/newsletter-s3-img.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/newsletter-s3-img.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:09	28720/28720	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:19:15%20GMT	https://template.annimexweb.com/optimal/assets/images/demo5-footerbg.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/demo5-footerbg.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:09	108621/108621	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:19:09%20GMT	https://template.annimexweb.com/optimal/assets/images/coming-soon.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/coming-soon.jpg	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:10	1371/1371	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:19:50%20GMT	https://template.annimexweb.com/optimal/assets/images/snowballs-sm.png	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/snowballs-sm.png	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:10	1493/1493	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:19:48%20GMT	https://template.annimexweb.com/optimal/assets/images/snowballs-lg.png	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/snowballs-lg.png	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:10	1435/1435	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:19:50%20GMT	https://template.annimexweb.com/optimal/assets/images/snowballs-md.png	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/snowballs-md.png	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:10	583/583	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Mar%202022%2022:06:58%20GMT	https://template.annimexweb.com/optimal/assets/images/snow-1.png	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/snow-1.png	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:11	583/583	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Mar%202022%2022:06:58%20GMT	https://template.annimexweb.com/optimal/assets/images/snow-2.png	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/snow-2.png	(from https://template.annimexweb.com/optimal/assets/css/style.css)
19:03:11	7111/7111	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2002%20Mar%202023%2013:19:36%20GMT	https://template.annimexweb.com/optimal/assets/images/logo.svg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/logo.svg	(from https://template.annimexweb.com/optimal/index.html)
19:03:11	10724/10724	---M--	200	added ('OK')	image/webp	date:Thu,%2002%20Mar%202023%2013:28:37%20GMT	https://template.annimexweb.com/optimal/assets/images/megamenu/megamenu-banner8.webp	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/megamenu/megamenu-banner8.webp	(from https://template.annimexweb.com/optimal/index.html)
19:03:12	51508/51508	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:37:13%20GMT	https://template.annimexweb.com/optimal/assets/images/slideshow/demo1-banner1-m.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/slideshow/demo1-banner1-m.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:12	111023/111023	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:37:17%20GMT	https://template.annimexweb.com/optimal/assets/images/slideshow/demo1-banner2.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/slideshow/demo1-banner2.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:12	61849/61849	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:37:16%20GMT	https://template.annimexweb.com/optimal/assets/images/slideshow/demo1-banner2-m.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/slideshow/demo1-banner2-m.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:13	21354/21354	---M--	200	added ('OK')	image/webp	date:Thu,%2002%20Mar%202023%2013:20:49%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo1-banner1.webp	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/collection/demo1-banner1.webp	(from https://template.annimexweb.com/optimal/index.html)
19:03:13	18300/18300	---M--	200	added ('OK')	image/webp	date:Thu,%2002%20Mar%202023%2013:20:52%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo1-banner2.webp	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/collection/demo1-banner2.webp	(from https://template.annimexweb.com/optimal/index.html)
19:03:13	31548/31548	---M--	200	added ('OK')	image/webp	date:Thu,%2002%20Mar%202023%2013:20:55%20GMT	https://template.annimexweb.com/optimal/assets/images/collection/demo1-banner3.webp	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/collection/demo1-banner3.webp	(from https://template.annimexweb.com/optimal/index.html)
19:03:13	22642/22642	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:35:18%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-6.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-6.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:14	34208/34208	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:35:09%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-6-1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-6-1.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:14	54309/54309	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:35:29%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-7.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-7.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:14	63100/63100	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:35:22%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-7-1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-7-1.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:14	59127/59127	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:35:34%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-8.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-8.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:15	53667/53667	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:35:31%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-8-1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-8-1.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:15	47182/47182	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:35:39%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-9.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-9.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:15	37866/37866	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:35:36%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-9-1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-9-1.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:15	20633/20633	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:23%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-10.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-10.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:16	55731/55731	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:22%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-10-1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-10-1.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:16	32143/32143	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:26%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-11.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-11.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:16	33796/33796	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:33:25%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-11-1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-11-1.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:17	14937/14937	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:14%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-21.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-21.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:17	18240/18240	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:13%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-21-1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-21-1.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:17	22373/22373	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:16%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-22.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-22.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:18	37101/37101	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:34:16%20GMT	https://template.annimexweb.com/optimal/assets/images/products/product-22-1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/products/product-22-1.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:18	2198/2198	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:19:53%20GMT	https://template.annimexweb.com/optimal/assets/images/testimonial-photo2.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/testimonial-photo2.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:18	3231/3231	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:19:55%20GMT	https://template.annimexweb.com/optimal/assets/images/testimonial-photo3.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/testimonial-photo3.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:19	3260/3260	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:19:55%20GMT	https://template.annimexweb.com/optimal/assets/images/testimonial-photo4.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/testimonial-photo4.jpg	(from https://template.annimexweb.com/optimal/index.html)
19:03:19	4189/4189	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2013:19:53%20GMT	https://template.annimexweb.com/optimal/assets/images/testimonial-photo1.jpg	C:/My%20Web%20Sites/web-phonedemo1/template.annimexweb.com/optimal/assets/images/testimonial-photo1.jpg	(from https://template.annimexweb.com/optimal/index.html)
